Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 17:44:04.224,244.136055,230.865,233.957,207.458
2026-05-21 17:44:05.240,245.152565,232.547,233.691,205.631
2026-05-21 17:44:06.257,246.168734,232.547,233.691,205.631
2026-05-21 17:44:07.272,247.183604,235.808,235.588,206.033
2026-05-21 17:44:08.288,248.199755,235.808,235.588,206.033
2026-05-21 17:44:09.312,249.225647,236.205,236.967,204.414
2026-05-21 17:44:10.330,250.241652,236.205,236.967,204.414
2026-05-21 17:44:11.340,251.252088,236.088,243.778,200.980
2026-05-21 17:44:12.354,252.267044,236.088,243.778,200.980
2026-05-21 17:44:13.379,253.290640,236.855,245.642,205.908
2026-05-21 17:44:14.390,254.301812,236.855,245.642,205.908
2026-05-21 17:44:15.407,255.319241,235.218,244.462,205.493
2026-05-21 17:44:16.429,256.340363,235.218,244.462,205.493
2026-05-21 17:44:17.447,257.359385,229.877,245.383,204.450
2026-05-21 17:44:18.464,258.376146,229.877,245.383,204.450
2026-05-21 17:44:19.475,259.387142,227.811,237.544,207.935
2026-05-21 17:44:20.496,260.407696,227.811,237.544,207.935
2026-05-21 17:44:21.508,261.419679,231.591,244.097,210.929
2026-05-21 17:44:22.519,262.430365,231.591,244.097,210.929
2026-05-21 17:44:23.537,263.448383,236.778,241.478,213.016
2026-05-21 17:44:24.555,264.466562,236.778,241.478,213.016
2026-05-21 17:44:25.574,265.485571,237.562,237.872,213.501
2026-05-21 17:44:26.599,266.510287,237.562,237.872,213.501
2026-05-21 17:44:27.625,267.536274,237.695,234.834,218.329
2026-05-21 17:44:28.639,268.550776,237.695,234.834,218.329
2026-05-21 17:44:29.657,269.568914,240.279,233.021,214.191
2026-05-21 17:44:30.686,270.597572,240.279,233.021,214.191
2026-05-21 17:44:31.716,271.627141,234.885,230.849,210.985
2026-05-21 17:44:32.739,272.650142,234.885,230.849,210.985
2026-05-21 17:44:33.774,273.685049,234.444,226.804,202.784
2026-05-21 17:44:34.794,274.705352,234.444,226.804,202.784
2026-05-21 17:44:35.815,275.726813,234.738,220.782,210.176
2026-05-21 17:44:36.828,276.739721,234.738,220.782,210.176
2026-05-21 17:44:37.840,277.751627,230.690,221.354,214.772
2026-05-21 17:44:38.861,278.771839,230.690,221.354,214.772
2026-05-21 17:44:39.891,279.802259,230.246,225.919,213.784
2026-05-21 17:44:40.921,280.832005,230.246,225.919,213.784
2026-05-21 17:44:41.940,281.851827,232.694,226.114,215.459
2026-05-21 17:44:42.961,282.872178,232.694,226.114,215.459
2026-05-21 17:44:43.980,283.891442,234.996,226.774,218.093
2026-05-21 17:44:44.993,284.904263,234.996,226.774,218.093
2026-05-21 17:44:46.009,285.920339,246.036,226.032,216.932
2026-05-21 17:44:47.041,286.951671,246.036,226.032,216.932
2026-05-21 17:44:48.056,287.966827,243.638,222.313,222.393
2026-05-21 17:44:49.076,288.986766,243.638,222.313,222.393
2026-05-21 17:44:50.104,290.014586,238.297,221.437,223.553
2026-05-21 17:44:51.129,291.040289,238.297,221.437,223.553
2026-05-21 17:44:52.144,292.055255,233.430,221.044,223.033
2026-05-21 17:44:53.162,293.072624,233.430,221.044,223.033
2026-05-21 17:44:54.177,294.087698,232.347,217.762,224.700
2026-05-21 17:44:55.191,295.101507,232.347,217.762,224.700
2026-05-21 17:44:56.223,296.138307,228.693,220.188,224.368
2026-05-21 17:44:57.244,297.154529,228.693,220.188,224.368
2026-05-21 17:44:58.271,298.182165,231.014,224.257,225.284
2026-05-21 17:44:59.292,299.203106,231.014,224.257,225.284
2026-05-21 17:45:00.315,300.225488,229.382,225.445,227.694
2026-05-21 17:45:01.337,301.248266,229.382,225.445,227.694
2026-05-21 17:45:02.357,302.267303,224.242,224.001,231.453
2026-05-21 17:45:03.367,303.277940,224.242,224.001,231.453
2026-05-21 17:45:04.395,304.305404,222.168,230.005,235.101
2026-05-21 17:45:05.416,305.327312,222.168,230.005,235.101
2026-05-21 17:45:06.426,306.336495,222.712,233.115,239.326
2026-05-21 17:45:07.450,307.360619,222.712,233.115,239.326
2026-05-21 17:45:08.475,308.385318,226.620,232.439,247.489
2026-05-21 17:45:09.494,309.404470,226.620,232.439,247.489
2026-05-21 17:45:10.509,310.420010,228.212,234.625,243.131
2026-05-21 17:45:11.532,311.442428,228.212,234.625,243.131
2026-05-21 17:45:12.546,312.456114,228.671,233.856,239.728
2026-05-21 17:45:13.566,313.476379,228.671,233.856,239.728
2026-05-21 17:45:14.594,314.504644,225.374,235.672,238.103
2026-05-21 17:45:15.614,315.524405,225.374,235.672,238.103
2026-05-21 17:45:16.633,316.543198,223.814,236.746,234.786
2026-05-21 17:45:17.657,317.567368,223.814,236.746,234.786
2026-05-21 17:45:18.685,318.595369,219.108,236.937,236.194
2026-05-21 17:45:19.705,319.614974,219.108,236.937,236.194
